Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
6650001,6700000,2.638689059,1.9673195,10485.71686,341,0.00197867,511,0.00297867
6700001,6750000,2.638689059,1.6427635,13605.13108,367,0.00230622,429,0.00269511
6750001,6800000,2.5214139895,1.033281,7431.86662,224,0.00144444,211,0.00134178
6800001,6850000,2.5214139895,1.033281,10515.7176,224,0.00136178,242,0.00147822
6850001,6900000,2.697326593,0.66171425,13450.78516,321,0.00207333,141,0.000849333
6900001,6950000,2.697326593,0.6382663,10507.74814,330,0.00198622,202,0.0012
6950001,7000000,6.039666069,1.135429,10569.48566,254,0.00148667,266,0.00154933
7000001,7050000,6.039666069,1.2343325,16089.02774,256,0.00171333,304,0.00200978
7050001,7100000,7.0951416925,1.333236,21091.66478,333,0.002316,475,0.00338933
7100001,7150000,7.0951416925,0.94332845,26659.3489,409,0.00302222,290,0.00205422
7150001,7200000,3.342339474,0.5534209,25133.18208,422,0.00259467,241,0.00147156
7200001,7250000,3.342339474,0.37975105,16147.90416,371,0.00243467,142,0.000916
7250001,7300000,2.580051524,0.2060812,13106.80912,291,0.00186489,75,0.000468889
7300001,7350000,2.580051524,0.5118574,18959.88034,402,0.00248489,235,0.00141333
7350001,7400000,2.0523137125,0.969031566666667,19218.28016,367,0.00224222,295,0.001852
7400001,7450000,2.0523137125,1.18511903333333,11553.20286,276,0.0019,327,0.00226533
7450001,7500000,2.110951247,1.26193985,16707.28426,329,0.00231911,247,0.00182133
7500001,7550000,2.110951247,0.4068207,18410.03432,274,0.00178667,128,0.000768444
7550001,7600000,2.3455013855,0.4068207,22933.08344,322,0.00266756,128,0.00107244
7600001,7650000,2.3455013855,0.4068207,16409.61896,286,0.00173378,152,0.000878667
7650001,7700000,2.2282263165,0.4068207,17061.00826,275,0.00136889,136,0.000692889
7700001,7750000,2.2282263165,0.5398326,15777.76492,323,0.00210133,200,0.00126844
7750001,7800000,1.9350386435,0.6728445,11154.59074,258,0.00160222,201,0.00123111
7800001,7850000,1.9350386435,0.6728445,8278.21308,207,0.00130978,158,0.000919556
7850001,7900000,5.101465514,0.6728445,12330.35004,265,0.00164667,214,0.00135733
7900001,7950000,5.101465514,0.6728445,33736.94788,493,0.00324178,350,0.00234
7950001,8000000,6.332853741,0.54450605,25603.10538,465,0.00345822,287,0.00206489
8000001,8050000,6.332853741,0.4161676,15601.26042,336,0.00206356,219,0.00135911
8050001,8100000,5.1014655135,0.4161676,16085.66542,429,0.00252578,249,0.00142533
8100001,8150000,5.1014655135,0.4161676,15253.45438,367,0.00218311,208,0.00123733
8150001,8200000,4.749640306,0.4161676,17951.01596,367,0.00262889,213,0.001568
8200001,8250000,4.749640306,0.4161676,16768.37796,400,0.00262444,198,0.00127378
8250001,8300000,3.28370194,0.6610769,18643.81428,358,0.00257289,202,0.00140933
8300001,8350000,3.28370194,0.9059862,10577.1163,240,0.00155333,256,0.001628
8350001,8400000,2.814601663,0.9059862,8650.93338,225,0.00134667,203,0.00123911
8400001,8450000,2.814601663,0.9059862,11067.29078,278,0.00194178,238,0.00162044
8450001,8500000,3.576889613,0.7976854,8440.96976,217,0.0012,177,0.00109022
8500001,8550000,3.576889613,0.6893846,17421.66894,416,0.00254933,288,0.00176133
8550001,8600000,4.1046274245,0.6893846,24022.65854,382,0.00262978,253,0.00179911
8600001,8650000,4.1046274245,0.6893846,19628.9125,299,0.00210578,213,0.001412
8650001,8700000,2.40413892,0.8599783,12647.00738,295,0.001996,228,0.00154089
8700001,8750000,2.40413892,0.914506,9342.98032,222,0.00136711,187,0.00115511
8750001,8800000,2.110951247,0.731110033333333,6805.91914,186,0.00111689,201,0.00120089
8800001,8850000,2.110951247,1.138549,14420.65836,302,0.00190578,291,0.001728
8850001,8900000,3.5182520785,0.8439698,21161.15392,450,0.00290489,420,0.00293956
8900001,8950000,3.5182520785,0.5493906,23229.79574,428,0.00291644,276,0.00192267
8950001,9000000,2.8732391975,0.5493906,18507.4994,452,0.002996,297,0.00194133
9000001,9050000,2.8732391975,1.0292188,12728.1085,263,0.00164133,293,0.00189067
9050001,9100000,1.9350386435,1.509047,15573.6596,257,0.00136711,400,0.00220444
