Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
21400001,21450000,1e-09,0.63474026332,36978.41838,707,0.00480711,434,0.002912
21450001,21500000,1e-09,0.808950087382,17156.86382,395,0.00227689,295,0.00170178
21500001,21550000,1e-09,0.725282655652,41365.80432,612,0.00424667,441,0.00311378
21550001,21600000,1e-09,0.720186000296,34086.87434,512,0.00340178,318,0.00213156
21600001,21650000,1e-09,0.7186001,21445.08096,423,0.00307822,283,0.00197867
21650001,21700000,1e-09,0.7186001,37482.59878,636,0.00494489,464,0.00368444
21700001,21750000,1e-09,0.8986327264,44674.65782,614,0.00503867,559,0.00443022
21750001,21800000,1e-09,0.58049555766,46647.15216,575,0.00459778,355,0.002724
21800001,21850000,1e-09,0.1710966,45775.98782,635,0.00492667,118,0.000899111
21850001,21900000,1e-09,0.671450007664,24058.08468,417,0.00314267,259,0.00187822
21900001,21950000,1e-09,0.893566,31518.2272,527,0.00386222,501,0.003688
21950001,22000000,1e-09,0.893566,43064.43664,747,0.00496933,671,0.00449422
22000001,22050000,1e-09,0.893566,60525.79988,903,0.00691289,824,0.00632044
22050001,22100000,1e-09,0.690313601242,39462.69308,583,0.00365289,401,0.00248622
22100001,22150000,1e-09,0.4834511,28166.40436,592,0.00391733,280,0.00185333
22150001,22200000,1e-09,0.4834511,29700.14216,584,0.00313822,241,0.00129778
22200001,22250000,1e-09,0.4834511,35381.08644,509,0.00380178,239,0.00181422
22250001,22300000,1e-09,0.665522851208,46180.28304,700,0.00572756,426,0.003488
